*ContactName,*InvoiceNumber,*InvoiceDate,*DueDate,InventoryItemCode,*Quantity,*Description,*UnitAmount,Discount,TrackingName1,TrackingOption1,*TaxType,Tax Amount,Currency,Exchange Rate
 Independent Slip Testing Services Limited,3148.0,13/11/2022,13/11/2022,M026,1.0,Pointer Adjustment Strike,90.29,0%,,,BAS Excluded,0.00,,
 Independent Slip Testing Services Limited,3148.0,13/11/2022,13/11/2022,M033,1.0,Munro Pendulum Slider Pin,4.22,0%,,,BAS Excluded,0.00,,
 Independent Slip Testing Services Limited,3148.0,13/11/2022,13/11/2022,M034,1.0,Munro Pendulum Slider Spring,18.15,0%,,,BAS Excluded,0.00,,
 Independent Slip Testing Services Limited,3148.0,13/11/2022,13/11/2022,M037,1.0,Pendulum Tool Kit,110.87,0%,,,BAS Excluded,0.00,,
 Independent Slip Testing Services Limited,3148.0,13/11/2022,13/11/2022,M028,1.0,Pendulum Carry Handle,82.46,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,3136.0,18/11/2022,18/11/2022,TC001,30.0,Slider 96 (4S) Rubber Sliders,72.26,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3139.0,22/11/2022,22/11/2022,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3139.0,22/11/2022,22/11/2022,TC010,3.0,Verif WL Pavigress Tile,159.380392,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3139.0,22/11/2022,22/11/2022,WL050,4.0,Pendulum Flight case,16.92,0%,,,BAS Excluded,0.00,,
 QM Systems Ltd,3183.0,01/12/2022,01/12/2022,WSX005,10.0,Wessex Tortus Slider Foot,95.550588,15%,,,BAS Excluded,0.00,,
 Office Works,3204.0,02/12/2022,02/12/2022,GA006,5.0,Onsite Testing Ruler 15cm SS,4.272,0%,,,BAS Excluded,2.14,,
 Archive Boxes Australia,3174.0,08/12/2022,08/12/2022,WC026,20.0,Administration Archive Box,11.7725,0%,,,BAS Excluded,23.55,,
 Bunnings Warehouse,3202.0,16/12/2022,16/12/2022,GA003,12.0,Dry Testing Microfibre Cloth,1.3625,0%,,,BAS Excluded,1.63,,
 Total Tools,3199.0,19/12/2022,19/12/2022,GA023,1.0,Digital Site Level,153.64,0%,,,BAS Excluded,15.36,,
 Bunnings Warehouse,3200.0,19/12/2022,19/12/2022,GA004,1.0,Doorstop,1.59,0%,,,BAS Excluded,.16,,
 Bunnings Warehouse,3216.0,28/12/2022,28/12/2022,WC024,2.0,Spray Glue,18.175,0%,,,BAS Excluded,3.63,,
 Bunnings Warehouse,3216.0,28/12/2022,28/12/2022,GA026,7.0,Spray Bottle,4.054286,0%,,,BAS Excluded,2.84,,
 Bunnings Warehouse,3216.0,28/12/2022,28/12/2022,GA004,1.0,Doorstop,1.59,0%,,,BAS Excluded,.16,,
 Office Works,3221.0,28/12/2022,28/12/2022,GA006,10.0,Onsite Testing Ruler 15cm SS,1.809,0%,,,BAS Excluded,1.81,,
 Smithers MSE Limited,3238.0,11/01/2023,11/01/2023,TC001,40.0,Slider 96 (4S) Rubber Sliders,75.2,0%,,,BAS Excluded,0.00,,
 Northside Cleaning and Packaging Supplies,3244.0,12/01/2023,12/01/2023,GA024,6.0,Telescopic Mop Handle,9.8,0%,,,BAS Excluded,5.88,,
 Office Works,3247.0,12/01/2023,12/01/2023,WC006,50.0,Pack-Small Snap Lock Bag40x50M,0.027,0%,,,BAS Excluded,.14,,
 Office Works,3247.0,12/01/2023,12/01/2023,WC009,25.0,Pack-XL  Snap Lock Bag A4,0.2516,0%,,,BAS Excluded,.62,,
 Bunnings Warehouse,3266.0,22/01/2023,22/01/2023,WC014,60.0,Microfibre Clean Cloth- Multic,0.4545,0%,,,BAS Excluded,2.73,,
 Bunnings Warehouse,3266.0,22/01/2023,22/01/2023,WC015,20.0,Microfibre Cleaning Cloth-Blue,0.4545,0%,,,BAS Excluded,.91,,
 Laboratorio de Resbaladicidad SL,3261.0,23/01/2023,23/01/2023,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 AutoMegaStore,3264.0,24/01/2023,24/01/2023,TC005,10.0,Verif -P400 Paper(Pack of 10),11.812,0%,,,BAS Excluded,11.81,,
 Smithers MSE Limited,3282.0,01/02/2023,01/02/2023,TC001,15.0,Slider 96 (4S) Rubber Sliders,72.93,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,3282.0,01/02/2023,01/02/2023,TC002,20.0,Slider 55 (TRL) Rubber Slider\r\n,72.93,0%,,,BAS Excluded,0.00,,
 Tork Signs,3292.0,02/02/2023,02/02/2023,P011,168.0,Sticker-GPC Sample,2.05,0%,,,BAS Excluded,34.44,,
 Tork Signs,3293.0,02/02/2023,02/02/2023,P009,10.0,Sticker- Wet Floor Sign,12.31,0%,,,BAS Excluded,12.31,,
 Bunnings Warehouse,3312.0,04/02/2023,04/02/2023,WC015,20.0,Microfibre Cleaning Cloth-Blue,0.4545,0%,,,BAS Excluded,.91,,
 Bunnings Warehouse,3312.0,04/02/2023,04/02/2023,WC014,20.0,Microfibre Clean Cloth- Multic,0.4545,0%,,,BAS Excluded,.91,,
 Bunnings Warehouse,3312.0,04/02/2023,04/02/2023,TC013,1.0,Double Sided Tape-Control Test,8.663158,5%,,,BAS Excluded,.82,,
 Bunnings Warehouse,3301.0,06/02/2023,06/02/2023,TC013,12.0,Double Sided Tape-Control Test,8.663333,0%,,,BAS Excluded,10.4,,
 Bunnings Warehouse,3301.0,06/02/2023,06/02/2023,GA003,9.0,Dry Testing Microfibre Cloth,0.908889,0%,,,BAS Excluded,.81,,
 Bunnings Warehouse,3301.0,06/02/2023,06/02/2023,GA026,4.0,Spray Bottle,4.0525,0%,,,BAS Excluded,1.63,,
 Bunnings Warehouse,3301.0,06/02/2023,06/02/2023,GA008,9.0,Trolly Base Cups - Large,2.845556,0%,,,BAS Excluded,2.56,,
 Bunnings Warehouse,3301.0,06/02/2023,06/02/2023,GA007,3.0,Trolly Base Cups-Small,2.036667,0%,,,BAS Excluded,.61,,
 Australia Post,3302.0,06/02/2023,06/02/2023,WC013,13.0,Pack-XL Tough Bag 400x659mm,1.173077,0%,,,BAS Excluded,1.52,,
 Australia Post,3302.0,06/02/2023,06/02/2023,WC012,6.0,Pack-L Padded Satchel265x380mm,1.99,0%,,,BAS Excluded,1.2,,
 AutoMegaStore,3313.0,08/02/2023,08/02/2023,TC005,20.0,Verif -P400 Paper(Pack of 10),10.9485,0%,,,BAS Excluded,21.9,,
 Laboratorio de Resbaladicidad SL,3350.0,06/03/2023,06/03/2023,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3350.0,06/03/2023,06/03/2023,WL049,2.0,Pendulum Sample Holder,569.5,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3350.0,06/03/2023,06/03/2023,TC010,2.0,Verif WL Pavigress Tile,162.5,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3350.0,06/03/2023,06/03/2023,WL053,1.0,WanmaLab Pend Centre Spindle,180.0,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3366.0,14/03/2023,14/03/2023,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Bunnings Warehouse,3372.0,15/03/2023,15/03/2023,WC014,30.0,Microfibre Clean Cloth- Multic,0.454667,0%,,,BAS Excluded,1.36,,
 Bunnings Warehouse,3372.0,15/03/2023,15/03/2023,WC015,10.0,Microfibre Cleaning Cloth-Blue,0.454,0%,,,BAS Excluded,.46,,
 Bunnings Warehouse,3372.0,15/03/2023,15/03/2023,WC001,3.0,Superglue- Powerflex Gel Contr,9.063333,0%,,,BAS Excluded,2.72,,
 Bunnings Warehouse,3372.0,15/03/2023,15/03/2023,GA003,9.0,Dry Testing Microfibre Cloth,0.908889,0%,,,BAS Excluded,.81,,
 Bunnings Warehouse,3372.0,15/03/2023,15/03/2023,GA026,4.0,Spray Bottle,4.0525,0%,,,BAS Excluded,1.63,,
 Bunnings Warehouse,3381.0,20/03/2023,20/03/2023,WC005,1.0,Packaging- Bubble Wrap,25.45,0%,,,BAS Excluded,2.55,,
 Office Works,3382.0,21/03/2023,21/03/2023,WC005,2.0,Packaging- Bubble Wrap,24.89,0%,,,BAS Excluded,4.98,,
 Smithers MSE Limited,3388.0,24/03/2023,24/03/2023,TC001,12.0,Slider 96 (4S) Rubber Sliders,71.47,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,3388.0,24/03/2023,24/03/2023,TC002,5.0,Slider 55 (TRL) Rubber Slider,71.47,0%,,,BAS Excluded,0.00,,
 Fortburn Pty Ltd,3414.0,11/04/2023,11/04/2023,WSX003,2.0,Load Cell Assembly (Reconditio,325.0,0%,,,BAS Excluded,65,,
 Bunnings Warehouse,3417.0,11/04/2023,11/04/2023,WC014,45.0,Microfibre Clean Cloth- Multic,0.454444,0%,,,BAS Excluded,2.05,,
 Bunnings Warehouse,3417.0,11/04/2023,11/04/2023,WC015,15.0,Microfibre Cleaning Cloth-Blue,0.454667,0%,,,BAS Excluded,.68,,
 Bunnings Warehouse,3417.0,11/04/2023,11/04/2023,GA003,3.0,Dry Testing Microfibre Cloth,2.726667,0%,,,BAS Excluded,.81,,
 Bunnings Warehouse,3417.0,11/04/2023,11/04/2023,GA026,4.0,Spray Bottle,4.0525,0%,,,BAS Excluded,1.63,,
 AutoMegaStore,3430.0,19/04/2023,19/04/2023,WC022,4.0,Nevr-Dull Wadding Polish,24.5375,0%,,,BAS Excluded,9.81,,
 Smithers MSE Limited,3433.0,21/04/2023,21/04/2023,TC001,30.0,Slider 96 (4S) Rubber Sliders,75.58,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,3434.0,26/04/2023,26/04/2023,TC001,40.0,Slider 96 (4S) Rubber Sliders,75.67,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,3434.0,26/04/2023,26/04/2023,TC002,20.0,Slider 55 (TRL) Rubber Slider,75.67,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3461.0,28/04/2023,28/04/2023,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3461.0,28/04/2023,28/04/2023,WL054,6.0,WammaLab Pen Foot Washer,13.570588,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3461.0,28/04/2023,28/04/2023,WL055,6.0,WammaLab Pend Foot Nut,1.493333,0%,,,BAS Excluded,0.00,,
 Bunnings Warehouse,3457.0,05/05/2023,05/05/2023,GA020,5.0,Flat Bed Trolley,48.618,0%,,,BAS Excluded,24.31,,
 Bunnings Warehouse,3457.0,05/05/2023,05/05/2023,GA026,8.0,Spray Bottle,4.4,0%,,,BAS Excluded,3.52,,
 Bunnings Warehouse,3458.0,05/05/2023,05/05/2023,WC017,8.0,Loc-Tite,5.96375,0%,,,BAS Excluded,4.77,,
 Bunnings Warehouse,3458.0,05/05/2023,05/05/2023,WC019,1.0,Methylated Spirits-1L,4.6,0%,,,BAS Excluded,.46,,
 Bunnings Warehouse,3458.0,05/05/2023,05/05/2023,WC020,1.0,Turpentine-1L,4.88,0%,,,BAS Excluded,.49,,
 Bunnings Warehouse,3458.0,05/05/2023,05/05/2023,GA004,3.0,Doorstop,1.51,0%,,,BAS Excluded,.45,,
 Bunnings Warehouse,3458.0,05/05/2023,05/05/2023,GA010,1.0,Safety - Hard Hat,11.46,0%,,,BAS Excluded,1.15,,
 Bunnings Warehouse,3458.0,05/05/2023,05/05/2023,WC014,120.0,Microfibre Clean Cloth- Multic,0.454583,0%,,,BAS Excluded,5.45,,
 Bunnings Warehouse,3458.0,05/05/2023,05/05/2023,GA022,6.0,Wet Floor Sign,8.49,0%,,,BAS Excluded,5.1,,
 Bunnings Warehouse,3458.0,05/05/2023,05/05/2023,GA015,6.0,Safety- Traffic Cones,12.955,0%,,,BAS Excluded,7.77,,
 Office Works,3459.0,05/05/2023,05/05/2023,WC007,500.0,Pack-Med Snap Lock Bag75X100,0.09818,0%,,,BAS Excluded,4.91,,
 Office Works,3459.0,05/05/2023,05/05/2023,WC008,500.0,Pack-L  Snap Lock Bag100x155mm,0.10364,0%,,,BAS Excluded,5.18,,
 Office Works,3459.0,05/05/2023,05/05/2023,WC009,500.0,Pack-XL  Snap Lock Bag A4,0.11364,0%,,,BAS Excluded,5.68,,
 Bunnings Warehouse,3480.0,17/05/2023,17/05/2023,GA026,24.0,Spray Bottle,4.4,0%,,,BAS Excluded,10.56,,
 Australia Post,3504.0,30/05/2023,30/05/2023,WC010,20.0,Pack-S Padded Satchel125x160mm,1.172424,30.23%,,,BAS Excluded,1.64,,
 Australia Post,3504.0,30/05/2023,30/05/2023,WC012,10.0,Pack-L Padded Satchel265x380mm,1.991,0%,,,BAS Excluded,1.99,,
 Bunnings Warehouse,3505.0,31/05/2023,31/05/2023,WC014,45.0,Microfibre Clean Cloth- Multic,0.454444,0%,,,BAS Excluded,2.05,,
 Bunnings Warehouse,3505.0,31/05/2023,31/05/2023,WC015,15.0,Microfibre Cleaning Cloth-Blue,0.454667,0%,,,BAS Excluded,.68,,
 Bunnings Warehouse,3505.0,31/05/2023,31/05/2023,WC021,1.0,WD10-275G,9.08,0%,,,BAS Excluded,.9,,
 Bunnings Warehouse,3505.0,31/05/2023,31/05/2023,WC025,2.0,Demineralised Water -5L,4.535,0%,,,BAS Excluded,.91,,
 Bunnings Warehouse,3505.0,31/05/2023,31/05/2023,F042,40.0,Gen Anc Troll Cup Nut M8,0.389,0%,,,BAS Excluded,1.56,,
 Office Works,3510.0,01/06/2023,01/06/2023,GA006,1.0,Onsite Testing Ruler 15cm SS,3.21,0%,,,BAS Excluded,.32,,
 QM Systems Ltd,3546.0,07/06/2023,07/06/2023,WSX001,1.0,Wessex Tortus,,15%,,,BAS Excluded,0.00,,
 QM Systems Ltd,3546.0,07/06/2023,07/06/2023,WSX005,5.0,Wessex Tortus Slider Foot,98.590588,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3531.0,08/06/2023,08/06/2023,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3531.0,08/06/2023,08/06/2023,WL049,2.0,Pendulum Sample Holder,592.717647,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3531.0,08/06/2023,08/06/2023,TC009,3.0,Verif-WL Float Glass,27.941176,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3531.0,08/06/2023,08/06/2023,WL044,3.0,Slider Dist Meas Tool (Plate),59.270588,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3531.0,08/06/2023,08/06/2023,TC010,1.0,Verif WL Pavigress Tile,169.352941,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3531.0,08/06/2023,08/06/2023,TC004,30.0,Slider Backing Plate,13.890196,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3531.0,08/06/2023,08/06/2023,WL052,2.0,WammaLab Pend Case Wheels,15.58,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3531.0,08/06/2023,08/06/2023,WL056,6.0,WammaLab Bearing Foot Rocker,8.470588,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3531.0,08/06/2023,08/06/2023,WL057,6.0,WammaLab Foot Fixing Pins,0.270588,15%,,,BAS Excluded,0.00,,
 ebay,3544.0,08/06/2023,08/06/2023,GA005,8.0,Digital Site Thermometer,9.954937,5.02%,,,BAS Excluded,7.56,,
 Smithers MSE Limited,3556.0,23/06/2023,23/06/2023,TC001,40.0,Slider 96 (4S) Rubber Sliders,78.79,0%,,,BAS Excluded,0.00,,
 David Jones,3566.0,27/06/2023,27/06/2023,GA021,3.0,Wet Ancillary Hard Case,399.093333,50%,,,BAS Excluded,59.86,,
 Bunnings Warehouse,3567.0,27/06/2023,27/06/2023,F041,50.0,Gen Anc Troll Cup Bolt M8x40mm,0.5128,0%,,,BAS Excluded,2.56,,
 Bunnings Warehouse,3567.0,27/06/2023,27/06/2023,F042,20.0,Gen Anc Troll Cup Nut M8,0.389,0%,,,BAS Excluded,.78,,
 Bunnings Warehouse,3567.0,27/06/2023,27/06/2023,GA008,18.0,Trolly Base Cups - Large,3.127222,0%,,,BAS Excluded,5.63,,
 Bunnings Warehouse,3567.0,27/06/2023,27/06/2023,GA009,10.0,Safety - Gear Bag,2.364,0%,,,BAS Excluded,2.36,,
 Bunnings Warehouse,3567.0,27/06/2023,27/06/2023,F043,20.0,Gen Anc Troll Cup Washer M8,0.1725,0%,,,BAS Excluded,.35,,
 Laboratorio de Resbaladicidad SL,3568.0,28/06/2023,28/06/2023,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3568.0,28/06/2023,28/06/2023,WL049,1.0,Pendulum Sample Holder,590.905882,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3568.0,28/06/2023,28/06/2023,TC009,2.0,Verif-WL Float Glass,27.852941,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3568.0,28/06/2023,28/06/2023,TC010,1.0,Verif WL Pavigress Tile,168.835294,15%,,,BAS Excluded,0.00,,
 Bunnings Warehouse,3615.0,14/07/2023,14/07/2023,GA020,3.0,Flat Bed Trolley,48.616667,0%,,,BAS Excluded,14.59,,
 Bunnings Warehouse,3615.0,14/07/2023,14/07/2023,GA015,1.0,Safety- Traffic Cones,14.55,0%,,,BAS Excluded,1.45,,
 Bunnings Warehouse,3615.0,14/07/2023,14/07/2023,GA010,1.0,Safety - Hard Hat,12.06,0%,,,BAS Excluded,1.21,,
 Bunnings Warehouse,3615.0,14/07/2023,14/07/2023,GA022,5.0,Wet Floor Sign,8.938,0%,,,BAS Excluded,4.46,,
 Tork Signs,3621.0,19/07/2023,19/07/2023,P009,10.0,Sticker- Wet Floor Sign,12.31,0%,,,BAS Excluded,12.31,,
 Woolworths,3623.0,19/07/2023,19/07/2023,WS019,3.0,Wes Tor 3 Lexar USB Stick 2.0,10.666667,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,3629.0,26/07/2023,26/07/2023,TC001,30.0,Slider 96 (4S) Rubber Sliders,79.33,0%,,,BAS Excluded,0.00,,
 Battery Wolrd Capalaba,3635.0,28/07/2023,28/07/2023,WSX010,4.0,Wessex Tortus 3 Battery Pack,114.545,0%,,,BAS Excluded,45.82,,
 Office Works,3681.0,15/08/2023,15/08/2023,GA002,1.0,Clipboard -Wet,4.99,0%,,,BAS Excluded,.5,,
 Tork Signs,3680.0,17/08/2023,17/08/2023,P009,8.0,Sticker- Wet Floor Sign,12.31,0%,,,BAS Excluded,9.85,,
 Smithers MSE Limited,3684.0,18/08/2023,18/08/2023,TC001,17.0,Slider 96 (4S) Rubber Sliders,79.16,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,3684.0,18/08/2023,18/08/2023,TC002,17.0,Slider 55 (TRL) Rubber Slider,79.16,0%,,,BAS Excluded,0.00,,
 Archive Boxes Australia,3685.0,18/08/2023,18/08/2023,WC026,20.0,Administration Archive Box,14.1795,0%,,,BAS Excluded,28.36,,
 Bunnings Warehouse,3687.0,21/08/2023,21/08/2023,GA003,3.0,Dry Testing Microfibre Cloth,2.723333,0%,,,BAS Excluded,.82,,
 Australia Post,3704.0,29/08/2023,29/08/2023,WC010,20.0,Pack-S Padded Satchel125x160mm,0.818,0%,,,BAS Excluded,1.64,,
 Crystal White ,3705.0,30/08/2023,30/08/2023,GA025,12.0,Blue Mop Head,16.666667,0%,,,BAS Excluded,20,,
 Bunnings Warehouse,3715.0,30/08/2023,30/08/2023,WC024,1.0,Spray Glue,19.9,0%,,,BAS Excluded,1.99,,
 Bunnings Warehouse,3715.0,30/08/2023,30/08/2023,WC001,3.0,Superglue- Powerflex Gel Contr,6.273333,0%,,,BAS Excluded,1.88,,
 Bunnings Warehouse,3715.0,30/08/2023,30/08/2023,TC013,8.0,Double Sided Tape-Control Test,8.66375,0%,,,BAS Excluded,6.93,,
 Bunnings Warehouse,3715.0,30/08/2023,30/08/2023,WC019,2.0,Methylated Spirits-1L,4.845,0%,,,BAS Excluded,.97,,
 Bunnings Warehouse,3715.0,30/08/2023,30/08/2023,GA004,3.0,Doorstop,1.103333,0%,,,BAS Excluded,.33,,
 David Jones,3706.0,31/08/2023,31/08/2023,GA021,2.0,Wet Ancillary Hard Case,399.091667,40%,,,BAS Excluded,47.89,,
 RS Components Pty Ltd,3710.0,01/09/2023,01/09/2023,TC006,50.0,Verif- 3M Pink Lap Film (P 10 ,32.0856,0%,,,BAS Excluded,160.43,,
 Laboratorio de Resbaladicidad SL,3724.0,05/09/2023,05/09/2023,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3724.0,05/09/2023,05/09/2023,WL049,1.0,Pendulum Sample Holder,605.635294,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3724.0,05/09/2023,05/09/2023,TC009,2.0,Verif-WL Float Glass,38.929412,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3724.0,05/09/2023,05/09/2023,TC010,1.0,Verif WL Pavigress Tile,173.035294,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3724.0,05/09/2023,05/09/2023,WL044,2.0,Slider Dist Meas Tool (Plate),60.558824,15%,,,BAS Excluded,0.00,,
 ebay,3783.0,08/09/2023,08/09/2023,WSX009,3.0,Wessex Tortus 3 Charger Unit,148.106667,0%,,,BAS Excluded,44.43,,
 Total Tools,3740.0,17/09/2023,17/09/2023,GA023,4.0,Digital Site Level,153.6375,0%,,,BAS Excluded,61.45,,
 Luggage Direct,3741.0,17/09/2023,17/09/2023,GA021,3.0,Wet Ancillary Hard Case,239.09,0%,,,BAS Excluded,71.73,,
 Daxon Fabrication,3752.0,26/09/2023,26/09/2023,GA029,6.0,Trolley Storage Box,222.0,0%,,,BAS Excluded,133.2,,
 Bunnings Warehouse,3755.0,26/09/2023,26/09/2023,GA020,3.0,Flat Bed Trolley,48.616667,0%,,,BAS Excluded,14.59,,
 Bunnings Warehouse,3755.0,26/09/2023,26/09/2023,WC014,80.0,Microfibre Clean Cloth- Multic,0.454625,0%,,,BAS Excluded,3.63,,
 Bunnings Warehouse,3755.0,26/09/2023,26/09/2023,GA003,9.0,Dry Testing Microfibre Cloth,2.724444,0%,,,BAS Excluded,2.45,,
 Bunnings Warehouse,3755.0,26/09/2023,26/09/2023,GA026,6.0,Spray Bottle,4.526667,0%,,,BAS Excluded,2.72,,
 Bunnings Warehouse,3755.0,26/09/2023,26/09/2023,GA007,6.0,Trolly Base Cups-Small,3.126667,0%,,,BAS Excluded,1.88,,
 Bunnings Warehouse,3755.0,26/09/2023,26/09/2023,GA008,6.0,Trolly Base Cups - Large,2.365,0%,,,BAS Excluded,1.41,,
 Battery Wolrd Capalaba,3756.0,26/09/2023,26/09/2023,WSX010,3.0,Wessex T3 Batt pack (new swap),114.546667,0%,,,BAS Excluded,34.36,,
 AutoMegaStore,3757.0,28/09/2023,28/09/2023,WC022,4.0,Nevr-Dull Wadding Polish,24.5375,0%,,,BAS Excluded,9.81,,
 Smithers MSE Limited,3759.0,29/09/2023,29/09/2023,TC001,25.0,Slider 96 (4S) Rubber Sliders,80.75,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,3759.0,29/09/2023,29/09/2023,TC002,2.0,Slider 55 (TRL) Rubber Slider,80.75,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3760.0,29/09/2023,29/09/2023,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3760.0,29/09/2023,29/09/2023,WL049,1.0,Pendulum Sample Holder,599.011765,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3760.0,29/09/2023,29/09/2023,TC009,1.0,Verif-WL Float Glass,38.505882,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3760.0,29/09/2023,29/09/2023,TC010,1.0,Verif WL Pavigress Tile,171.141176,15%,,,BAS Excluded,0.00,,
 Office Works,3761.0,29/09/2023,29/09/2023,GA001,5.0,Clipboard A4-Dry,4.99,0%,,,BAS Excluded,2.5,,
 Office Works,3761.0,29/09/2023,29/09/2023,GA002,6.0,Clipboard -Wet,4.991667,0%,,,BAS Excluded,2.99,,
 Smithers MSE Limited,3839.0,02/10/2023,02/10/2023,TC001,17.0,Slider 96 (4S) Rubber Sliders,78.6,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,3839.0,02/10/2023,02/10/2023,TC002,6.0,Slider 55 (TRL) Rubber Slider,78.6,0%,,,BAS Excluded,0.00,,
 Hiro Industrial Sewing Services,3781.0,10/10/2023,10/10/2023,WS033,2.0,Wessex Tortus Carry Bag,450.0,-10%,,,BAS Excluded,90,,
 Tork Signs,3785.0,13/10/2023,13/10/2023,P001,75.0,Calibration Plate (AU) Pendulu,7.5,0%,,,BAS Excluded,56.25,,
 Tork Signs,3785.0,13/10/2023,13/10/2023,P010,5.0,Sticker - Trolley Box,22.95,0%,,,BAS Excluded,11.48,,
 Office Works,3804.0,26/10/2023,26/10/2023,GA006,10.0,Onsite Testing Ruler 15cm SS,3.209,0%,,,BAS Excluded,3.21,,
 Bunnings Warehouse,3827.0,30/10/2023,30/10/2023,GA022,3.0,Wet Floor Sign,9.29,0%,,,BAS Excluded,2.79,,
 Bunnings Warehouse,3827.0,30/10/2023,30/10/2023,WC014,200.0,Microfibre Clean Cloth- Multic,0.45455,0%,,,BAS Excluded,9.09,,
 Bunnings Warehouse,3827.0,30/10/2023,30/10/2023,WC021,3.0,WD10-275G,9.073333,0%,,,BAS Excluded,2.72,,
 Bunnings Warehouse,3827.0,30/10/2023,30/10/2023,GA006,3.0,Onsite Testing Ruler 15cm SS,2.723333,0%,,,BAS Excluded,.82,,
 Bunnings Warehouse,3827.0,30/10/2023,30/10/2023,GA026,10.0,Spray Bottle,4.528,0%,,,BAS Excluded,4.52,,
 Office Works,3818.0,31/10/2023,31/10/2023,GA001,4.0,Clipboard A4-Dry,4.99,0%,,,BAS Excluded,2,,
 ebay,3819.0,01/11/2023,01/11/2023,GA005,8.0,Digital Site Thermometer,9.954937,5.02%,,,BAS Excluded,7.56,,
 Northside Cleaning and Packaging Supplies,3824.0,03/11/2023,03/11/2023,GA024,12.0,Telescopic Mop Handle,9.8,0%,,,BAS Excluded,11.76,,
 Munro Instruments Limited,3830.0,06/11/2023,06/11/2023,M023,50.0,Munro Pendulum Felt Friction R,8.41,0%,,,BAS Excluded,0.00,,
 Tork Signs,3853.0,23/11/2023,23/11/2023,P011,168.0,Sticker-GPC Sample,2.05,0%,,,BAS Excluded,34.44,,
 AutoMegaStore,3854.0,23/11/2023,23/11/2023,TC005,25.0,Verif -P400 Paper(Pack of 10),11.2692,0%,,,BAS Excluded,28.17,,
 Bunnings Warehouse,3863.0,29/11/2023,29/11/2023,WC014,200.0,Microfibre Clean Cloth- Multic,0.45455,0%,,,BAS Excluded,9.09,,
 Bunnings Warehouse,3863.0,29/11/2023,29/11/2023,WC021,4.0,WD10-275G,9.0725,0%,,,BAS Excluded,3.63,,
 Bunnings Warehouse,3880.0,30/11/2023,30/11/2023,WC001,4.0,Superglue- Powerflex Gel Contr,9.0625,0%,,,BAS Excluded,3.63,,
